"Age group", "Total", "Unlinked", "Not vaccinated", "One dose (1-20)","One dose (21-)","Two doses (14-)"
"Under 18","388,357","23,947","312,994","11,724","38,380","1,312"
"18-29","133,101","13,147","36,733","982","10,529","71,710"
"30-39","173,537","12,671","34,938","745","8,613","116,570"
"40-49","189,245","10,177","19,231","352","4,438","155,047"
"50-59","125,434","6,149","8,661","149","2,141","108,334"
"60-69","53,006","2,966","3,259","59","876","45,846"
"70-79","15,742","1,099","1,152","13","232","13,246"
"80+","7,661","570","638","14","131","6,308"

